id,ejercicio,lluvia,lluvia_normal,lluvia_anom,thi_dias,gw,gw_z
0902003,2026,787.1955189995466,1277.6202226886057,-38.38579688861032,57,0.5556041346646186,-1.8656934578954663
0902004,2021,1116.3676728567684,1305.2945388282935,-14.473887720476988,25,0.6633549027137737,-0.5673386060407294
0902004,2022,1046.181284491827,1305.2945388282935,-19.850941425761366,27,0.6458168202764977,-0.7729792981886188
0902004,2023,910.234808546336,1305.2945388282935,-30.265945235363166,60,0.5515960061443932,-1.877754207427382
0902004,2024,1561.4877040374706,1305.2945388282935,19.627230298469694,62,0.51872030651341,-2.263234299172893
0902004,2025,959.5700796304566,1305.2945388282935,-26.486317755391735,46,0.5470718766001024,-1.93080134836665
0902004,2026,814.6372475087628,1305.2945388282935,-37.5897758493629,48,0.53317773937532,-2.09371539589269
0902005,2021,1134.974833128975,1285.5516662925297,-11.713012950915555,28,0.6858848566308244,-0.17335111267165768
0902005,2022,1020.5901919934595,1285.5516662925297,-20.61072154829892,29,0.6678261008704557,-0.46653339569893765
0902005,2023,881.5500093963699,1285.5516662925297,-31.42632594933205,59,0.5770546594982079,-1.9401996199022542
0902005,2024,1540.4520219465319,1285.5516662925297,19.828091109641882,54,0.5571182486713633,-2.2638654648333523
0902005,2025,940.0838848908039,1285.5516662925297,-26.873115290499257,45,0.6079718381976447,-1.4382619916324437
0902005,2026,791.3814617240124,1285.5516662925297,-38.44032235543522,49,0.5528679595494111,-2.3328685282135333
0903001,2021,1102.8248623380114,1324.0150250064194,-16.706016056527424,25,0.6765000640040962,-0.2801678433460796
0903001,2022,1059.0905858474432,1324.0150250064194,-20.009171660094395,28,0.6447327828981054,-0.7490265517573144
0903001,2023,878.340807206981,1324.0150250064194,-33.66081270847191,64,0.560723374295955,-1.9889357111272008
0903001,2024,1547.7002396622886,1324.0150250064194,16.894461953313915,55,0.5446151279199111,-2.226680060901523
0903001,2025,920.0821737806596,1324.0150250064194,-30.508177293818957,44,0.560670634920635,-1.9897141005434198
0903001,2026,812.3354920964223,1324.0150250064194,-38.64605183823471,48,0.5637272785458269,-1.944600577059955
0903002,2021,1111.4683838165215,1304.5403701784335,-14.800000887324309,25,0.6765000640040962,-0.2801678433460796
0903002,2022,1044.6036546146722,1304.5403701784335,-19.925540175365168,28,0.6447327828981054,-0.7490265517573144
0903002,2023,886.9178459887316,1304.5403701784335,-32.01300118696824,64,0.560723374295955,-1.9889357111272008
0903002,2024,1522.422941203123,1304.5403701784335,16.70186496374104,55,0.5446151279199111,-2.226680060901523
0903002,2025,907.0874768898021,1304.5403701784335,-30.46689105023773,44,0.560670634920635,-1.9897141005434198
0903002,2026,807.8203636692,1304.5403701784335,-38.07624645922554,48,0.5637272785458269,-1.944600577059955
0903003,2021,1105.5163967008457,1301.7902850444768,-15.0772279220785,25,0.6765000640040962,-0.2801678433460796
0903003,2022,1031.5695789974732,1301.7902850444768,-20.757621957347094,28,0.6447327828981054,-0.7490265517573144
0903003,2023,860.6580175161522,1301.7902850444768,-33.886584697722874,64,0.560723374295955,-1.9889357111272008
0903003,2024,1523.450266449695,1301.7902850444768,17.027318758769574,55,0.5446151279199111,-2.226680060901523
0903003,2025,908.3550718739343,1301.7902850444768,-30.222626308591664,44,0.560670634920635,-1.9897141005434198
0903003,2026,804.7563889659369,1301.7902850444768,-38.18079623028976,48,0.5637272785458269,-1.944600577059955
0903004,2021,1126.1645837812212,1321.2327668703401,-14.7641042502439,19,0.7159428443420379,0.16255318495805446
0903004,2022,1039.8560052877299,1321.2327668703401,-21.29653219614885,27,0.6840953020993343,-0.3332828006352302
0903004,2023,875.5726861394978,1321.2327668703401,-33.73062581444269,57,0.5678326292882745,-2.1433821961133432
0903004,2024,1561.6598549720422,1321.2327668703401,18.19717873567516,45,0.5519707699913484,-2.3903362806042816
0903004,2025,926.5378324032176,1321.2327668703401,-29.873232360264048,38,0.56659863031234,-2.1625943881811236
0903004,2026,809.980347115744,1321.2327668703401,-38.69510600812764,40,0.5740988863287251,-2.045822525355877
0903005,2021,1089.712281127021,1286.505451130025,-15.296722592986077,19,0.7159428443420379,0.16255318495805446
0903005,2022,991.2788967905366,1286.505451130025,-22.94794429982173,27,0.6840953020993343,-0.3332828006352302
0903005,2023,816.4162694741407,1286.505451130025,-36.54000698115761,57,0.5678326292882745,-2.1433821961133432
0903005,2024,1541.1518711325748,1286.505451130025,19.793652625325183,45,0.5519707699913484,-2.3903362806042816
0903005,2025,931.767225607393,1286.505451130025,-27.573783322180358,38,0.56659863031234,-2.1625943881811236
0903005,2026,824.930347104333,1286.505451130025,-35.87820818172665,40,0.5740988863287251,-2.045822525355877
0904001,2021,1068.6439953381819,1296.5355710823274,-17.576962856013676,25,0.6765000640040962,-0.2801678433460796
0904001,2022,1047.4827601231812,1296.5355710823274,-19.209099735785948,28,0.6447327828981054,-0.7490265517573144
0904001,2023,874.2279774926884,1296.5355710823274,-32.572002111527354,64,0.560723374295955,-1.9889357111272008
0904001,2024,1505.5820042245339,1296.5355710823274,16.123463004389293,55,0.5446151279199111,-2.226680060901523
0904001,2025,912.5859375377378,1296.5355710823274,-29.613505568850265,44,0.560670634920635,-1.9897141005434198
0904001,2026,810.7008640173533,1296.5355710823274,-37.47176073691576,48,0.5637272785458269,-1.944600577059955
0904002,2021,1126.7600844001715,1340.1556508117876,-15.92319267410122,25,0.6765000640040962,-0.2801678433460796
0904002,2022,1086.4063995741553,1340.1556508117876,-18.93431192741872,28,0.6447327828981054,-0.7490265517573144
0904002,2023,883.2389604367519,1340.1556508117876,-34.09430017313753,64,0.560723374295955,-1.9889357111272008
0904002,2024,1580.9017342921356,1340.1556508117876,17.964038978197657,55,0.5446151279199111,-2.226680060901523
0904002,2025,945.8838953597195,1340.1556508117876,-29.419848001479636,44,0.560670634920635,-1.9897141005434198
0904002,2026,845.6074850827713,1340.1556508117876,-36.90229306047011,48,0.5637272785458269,-1.944600577059955
0904003,2021,1078.776002847786,1279.0010776175475,-15.654801100146818,25,0.6765000640040962,-0.2801678433460796
0904003,2022,1005.4023449113888,1279.0010776175475,-21.391595167050465,28,0.6447327828981054,-0.7490265517573144
0904003,2023,814.7498988785101,1279.0010776175475,-36.2979505540229,64,0.560723374295955,-1.9889357111272008
0904003,2024,1545.9029440461234,1279.0010776175475,20.86799386641221,55,0.5446151279199111,-2.226680060901523
0904003,2025,921.3723630120004,1279.0010776175475,-27.96156476050185,44,0.560670634920635,-1.9897141005434198
0904003,2026,807.14394274785,1279.0010776175475,-36.89262996937007,48,0.5637272785458269,-1.944600577059955
0904004,2021,1109.2317345849833,1308.6501672442655,-15.238482953715149,25,0.6765000640040962,-0.2801678433460796
0904004,2022,1024.9102227074266,1308.6501672442655,-21.68187890384288,28,0.6447327828981054,-0.7490265517573144
0904004,2023,840.3335038209493,1308.6501672442655,-35.78623799892143,64,0.560723374295955,-1.9889357111272008
0904004,2024,1567.6745776933753,1308.6501672442655,19.793250857451024,55,0.5446151279199111,-2.226680060901523
0904004,2025,945.5243216259787,1308.6501672442655,-27.748122050291823,44,0.560670634920635,-1.9897141005434198
0904004,2026,829.0494032069674,1308.6501672442655,-36.648508214172594,48,0.5637272785458269,-1.944600577059955
0904005,2021,1107.5270176669906,1311.9449618190263,-15.581289619696237,25,0.6765000640040962,-0.2801678433460796
0904005,2022,1036.558383288956,1311.9449618190263,-20.990711237477804,28,0.6447327828981054,-0.7490265517573144
0904005,2023,852.9031727162367,1311.9449618190263,-34.989409042458846,64,0.560723374295955,-1.9889357111272008
0904005,2024,1561.6982557921542,1311.9449618190263,19.036872829393868,55,0.5446151279199111,-2.226680060901523
0904005,2025,954.6811255941655,1311.9449618190263,-27.231617683832603,44,0.560670634920635,-1.9897141005434198
0904005,2026,839.1676851833507,1311.9449618190263,-36.03636512161033,48,0.5637272785458269,-1.944600577059955
0904006,2021,1101.3787586657802,1288.9001468571005,-14.548946142071522,19,0.7159428443420379,0.16255318495805446
0904006,2022,1016.0815695219543,1288.9001468571005,-21.166773702400192,27,0.6840953020993343,-0.3332828006352302
0904006,2023,829.7157273119186,1288.9001468571005,-35.62606619798076,57,0.5678326292882745,-2.1433821961133432
0904006,2024,1540.5360335886664,1288.9001468571005,19.523303441710652,45,0.5519707699913484,-2.3903362806042816
0904006,2025,949.8378080601689,1288.9001468571005,-26.30633099264618,38,0.56659863031234,-2.1625943881811236
0904006,2026,827.049821086638,1288.9001468571005,-35.83290194330838,40,0.5740988863287251,-2.045822525355877
0904007,2021,1111.5837125584883,1300.0395715591903,-14.496163280220713,19,0.7159428443420379,0.16255318495805446
0904007,2022,1027.5448929520896,1300.0395715591903,-20.960491093381624,27,0.6840953020993343,-0.3332828006352302
0904007,2023,853.3082566307237,1300.0395715591903,-34.362901307125874,57,0.5678326292882745,-2.1433821961133432
0904007,2024,1548.2971590398981,1300.0395715591903,19.09615621799592,45,0.5519707699913484,-2.3903362806042816
0904007,2025,950.8283449343776,1300.0395715591903,-26.861584390542017,38,0.56659863031234,-2.1625943881811236
0904007,2026,833.2044968606046,1300.0395715591903,-35.9092972945963,40,0.5740988863287251,-2.045822525355877
0905001,2021,1060.9444628017056,1279.8783367451247,-17.105834801469694,33,0.7077758576548899,-0.5773212507442399
0905001,2022,1020.7384433492149,1279.8783367451247,-20.247228658852983,34,0.7065951740911418,-0.6033416567988051
0905001,2023,810.019898817603,1279.8783367451247,-36.71117983936073,74,0.6348933691756272,-2.1835364998811952
0905001,2024,1553.074499616573,1279.8783367451247,21.345479099694504,61,0.6451400630329996,-1.9577155067954217
0905001,2025,915.3060614176659,1279.8783367451247,-28.4849164846877,51,0.6471820276497696,-1.9127138229329497
0905001,2026,806.6059009776537,1279.8783367451247,-36.977923774462525,57,0.6392711853558628,-2.0870563267513544
0905002,2021,1060.769396571654,1260.237476535097,-15.82781687399596,33,0.7077758576548899,-0.5773212507442399
0905002,2022,988.7649040700612,1260.237476535097,-21.541382280697103,34,0.7065951740911418,-0.6033416567988051
0905002,2023,789.1768582761246,1260.237476535097,-37.37871845821541,74,0.6348933691756272,-2.1835364998811952
0905002,2024,1530.5999603281825,1260.237476535097,21.453296606955504,61,0.6451400630329996,-1.9577155067954217
0905002,2025,900.0981187674558,1260.237476535097,-28.577102686853113,51,0.6471820276497696,-1.9127138229329497
0905002,2026,791.1853335752237,1260.237476535097,-37.219345694232764,57,0.6392711853558628,-2.0870563267513544
0905003,2021,1007.8132461452954,1214.7687555494917,-17.03661774792533,33,0.7077758576548899,-0.5773212507442399
0905003,2022,929.5111097207922,1214.7687555494917,-23.482464833371957,34,0.7065951740911418,-0.6033416567988051
0905003,2023,742.5989570849554,1214.7687555494917,-38.869109557477366,74,0.6348933691756272,-2.1835364998811952
0905003,2024,1492.2326556802354,1214.7687555494917,22.84088217310421,61,0.6451400630329996,-1.9577155067954217
0905003,2025,868.357802319354,1214.7687555494917,-28.516616981430445,51,0.6471820276497696,-1.9127138229329497
0905003,2026,782.9074688471778,1214.7687555494917,-35.55090503681622,57,0.6392711853558628,-2.0870563267513544
0905004,2021,1025.2171113159695,1216.3233222461593,-15.71179368469872,33,0.7241259600614439,-0.3871458858830264
0905004,2022,928.8079403131127,1216.3233222461593,-23.638071939794578,37,0.72067089093702,-0.4863011847917881
0905004,2023,753.7889338061418,1216.3233222461593,-38.02725640299856,76,0.6470059523809524,-2.600374373657513
0905004,2024,1497.4468913384467,1216.3233222461593,23.112569162378826,62,0.6824293659621802,-1.5837755631775796
0905004,2025,881.4690177264623,1216.3233222461593,-27.530040606417742,53,0.6746053507424475,-1.808313058620203
0905004,2026,798.1116654129072,1216.3233222461593,-34.38326382338449,57,0.6557982590885817,-2.3480483656104676
0905005,2021,1017.767041032309,1206.117221357109,-15.616241687758226,33,0.7241259600614439,-0.3871458858830264
0905005,2022,934.1932122205677,1206.117221357109,-22.545404735252475,37,0.72067089093702,-0.4863011847917881
0905005,2023,738.1405074207285,1206.117221357109,-38.800267971451284,76,0.6470059523809524,-2.600374373657513
0905005,2024,1492.097704997988,1206.117221357109,23.7108366066689,62,0.6824293659621802,-1.5837755631775796
0905005,2025,887.1424426844629,1206.117221357109,-26.44641607170979,53,0.6746053507424475,-1.808313058620203
0905005,2026,791.8010873117692,1206.117221357109,-34.35123275821866,57,0.6557982590885817,-2.3480483656104676
0906001,2021,1009.9573981649598,1207.9451046101972,-16.390455633257258,33,0.7241259600614439,-0.3871458858830264
0906001,2022,926.7717949279607,1207.9451046101972,-23.27699401314854,37,0.72067089093702,-0.4863011847917881
0906001,2023,753.6251388843747,1207.9451046101972,-37.61097784923191,76,0.6470059523809524,-2.600374373657513
0906001,2024,1480.7768789735069,1207.9451046101972,22.586438185148513,62,0.6824293659621802,-1.5837755631775796
0906001,2025,889.7115078314363,1207.9451046101972,-26.345037995866097,53,0.6746053507424475,-1.808313058620203
0906001,2026,797.0425991703449,1207.9451046101972,-34.01665389193742,57,0.6557982590885817,-2.3480483656104676
0906002,2021,978.4146834769617,1177.6729580942301,-16.91966120540954,33,0.7241259600614439,-0.3871458858830264
0906002,2022,903.0507401982055,1177.6729580942301,-23.319056110486915,37,0.72067089093702,-0.4863011847917881
0906002,2023,725.5281292402849,1177.6729580942301,-38.3930721807206,76,0.6470059523809524,-2.600374373657513
0906002,2024,1417.6346921684237,1177.6729580942301,20.37592291008463,62,0.6824293659621802,-1.5837755631775796
0906002,2025,866.8863127549291,1177.6729580942301,-26.389894002680645,53,0.6746053507424475,-1.808313058620203
0906002,2026,778.8728161403296,1177.6729580942301,-33.86340318107151,57,0.6557982590885817,-2.3480483656104676
0906003,2021,1026.6503644830568,1219.486961294024,-15.81292813547954,33,0.7241259600614439,-0.3871458858830264
0906003,2022,935.6853847797478,1219.486961294024,-23.272210816680502,37,0.72067089093702,-0.4863011847917881
0906003,2023,767.7676696852028,1219.486961294024,-37.041748370109026,76,0.6470059523809524,-2.600374373657513
0906003,2024,1485.737153756553,1219.486961294024,21.832967543991213,62,0.6824293659621802,-1.5837755631775796
0906003,2025,903.2300219328615,1219.486961294024,-25.93360563901195,53,0.6746053507424475,-1.808313058620203
0906003,2026,806.6744084136091,1219.486961294024,-33.85132977907124,57,0.6557982590885817,-2.3480483656104676
0906004,2021,1073.2560578908494,1258.8078771814442,-14.740281074984832,33,0.7241259600614439,-0.3871458858830264
0906004,2022,978.7709989706775,1258.8078771814442,-22.246196841235864,37,0.72067089093702,-0.4863011847917881
0906004,2023,790.903076148765,1258.8078771814442,-37.1704697368394,76,0.6470059523809524,-2.600374373657513
0906004,2024,1529.8548603452705,1258.8078771814442,21.532037420255016,62,0.6824293659621802,-1.5837755631775796
0906004,2025,932.8081718758447,1258.8078771814442,-25.897494861212248,53,0.6746053507424475,-1.808313058620203
0906004,2026,821.4969582209017,1258.8078771814442,-34.74008439951227,57,0.6557982590885817,-2.3480483656104676
0907001,2021,970.497570928398,1169.130973249537,-16.98983320654384,33,0.7241259600614439,-0.3871458858830264
0907001,2022,877.3224810617484,1169.130973249537,-24.95943558630754,37,0.72067089093702,-0.4863011847917881
0907001,2023,718.5083443816487,1169.130973249537,-38.543383006559715,76,0.6470059523809524,-2.600374373657513
0907001,2024,1393.0770148228935,1169.130973249537,19.154914778359732,62,0.6824293659621802,-1.5837755631775796
0907001,2025,859.0595883754509,1169.130973249537,-26.521526840766118,53,0.6746053507424475,-1.808313058620203
0907001,2026,748.8965413396884,1169.130973249537,-35.944170629731026,57,0.6557982590885817,-2.3480483656104676
0907002,2021,1013.8209785023824,1212.8373299735667,-16.40915451336922,33,0.7241259600614439,-0.3871458858830264
