id,ejercicio,prod,venta,rem,dens,prod_chg,venta_chg,rem_chg,dens_chg,prod_cmp,venta_cmp,rem_cmp,dens_cmp
0506002,2024,12769438,11841053,12,156111.5489341235,-1.9594161683485423,-2.822468992537528,20,-1.9594161683485445,ok,ok,ok,ok
0506002,2025,12747467,11895502,10,155842.94456471966,-0.1720592558576188,0.45983241524212415,-16.666666666666668,-0.17205925585761705,ok,ok,ok,ok
0506003,2021,4934736,4097061,7,95208.39068198248,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0506003,2022,4472071,4037081,8,86281.957722878,-9.375678861037349,-1.4639762502925877,14.285714285714286,-9.375678861037345,ok,ok,ok,ok
0506003,2023,4394188,3891680,8,84779.32108912802,-1.741542117734714,-3.6016369252933,0,-1.7415421177347121,ok,ok,ok,ok
0506003,2024,4405150,4008294,8,84990.81657311255,0.24946588539224995,2.996495086954734,0,0.24946588539224848,ok,ok,ok,ok
0506003,2025,4256942,3816505,8,82131.36367305969,-3.364425728976312,-4.784803709508335,0,-3.3644257289763053,ok,ok,ok,ok
0506004,2021,7750783,6911491,14,80629.57453214092,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0506004,2022,8685802,7937867,14,90356.35750999849,12.063542483385227,14.850283390371194,0,12.06354248338522,ok,ok,ok,ok
0506004,2023,8390392,7653978,11,87283.27668544957,-3.4010676273762632,-3.576388971999657,-21.428571428571427,-3.40106762737626,ok,ok,ok,ok
0506004,2024,7357380,6597847,9,76537.09555167303,-12.311844309538815,-13.798458788358158,-18.181818181818183,-12.311844309538813,ok,ok,ok,ok
0506004,2025,7645424,6924301,10,79533.54960883551,3.915034971688291,4.947886787917331,11.11111111111111,3.9150349716882906,ok,ok,ok,ok
0506005,2021,10684258,7372674,18,127902.4813861445,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0506005,2022,9878794,6254552,15,118260.17920032969,-7.538792118273445,-15.165759397472343,-16.666666666666668,-7.538792118273439,ok,ok,ok,ok
0506005,2023,10292130,6738610,17,123208.27199687423,4.184073481034224,7.739291319346294,13.333333333333334,4.184073481034223,ok,ok,ok,ok
0506005,2024,10172617,6576459,16,121777.56812788283,-1.1612076411782595,-2.406297441163682,-5.882352941176471,-1.1612076411782652,ok,ok,ok,ok
0506005,2025,10433451,7111202,16,124900.04194214991,2.5640796267076604,8.131169068339055,0,2.564079626707659,ok,ok,ok,ok
0506006,2021,3337284,2111367,8,79269.93917813974,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0506006,2022,3616862,2239497,6,85910.7078557668,8.377411092373318,6.0685802136719955,-25,8.377411092373311,ok,ok,ok,ok
0506006,2023,2758447,1202502,5,65520.92237763463,-23.73369512024512,-46.30481755501347,-16.666666666666668,-23.73369512024512,ok,ok,ok,ok
0506006,2024,2315585,658100,3,55001.69662270658,-16.05475834772247,-45.272440295317594,-40,-16.05475834772247,ok,ok,ok,ok
0506006,2025,2315536,561624,3,55000.53273404151,-0.0021160959325613182,-14.659778149217445,0,-0.0021160959325543056,ok,ok,ok,ok
0506007,2021,4616469,2952129,4,86760.63984416722,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0506007,2022,4200719,3067309,4,78947.14948709724,-9.005800753779566,3.901591021259572,0,-9.005800753779562,ok,ok,ok,ok
0506007,2023,4329876,3652026,4,81374.49037476552,3.074640317526595,19.062865854075998,0,3.074640317526593,ok,ok,ok,ok
0506007,2024,4398680,3412880,3,82667.57369533759,1.5890524347579469,-6.548310444668247,-25,1.5890524347579316,ok,ok,ok,ok
0506007,2025,4791905,3601895,7,90057.73544075876,8.939613702292506,5.5382843815194205,133.33333333333334,8.93961370229252,ok,ok,ok,ok
0506008,2021,16156075,15316848,14,273016.65932479233,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0506008,2022,15996086,15451044,17,270313.053262756,-0.9902714613543203,0.8761332618826014,21.428571428571427,-0.9902714613543165,ok,ok,ok,ok
0506008,2023,16326086,15830241,14,275889.6241549548,2.063004662515568,2.4541836784621154,-17.647058823529413,2.0630046625155605,ok,ok,ok,ok
0506008,2024,15749158,15236945,15,266140.29114981997,-3.5337802336702135,-3.7478646092627397,7.142857142857143,-3.5337802336702118,ok,ok,ok,ok
0506008,2025,16718442,16266957,13,282519.9303639838,6.1545131492108975,6.759964021659197,-13.333333333333334,6.154513149210891,ok,ok,ok,ok
0506009,2021,8337304,8003053,4,194728.91065601056,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0506009,2022,8851819,8563039,4,206746.09816244876,6.1712395277897985,6.997154710833478,0,6.1712395277897985,ok,ok,ok,ok
0506009,2023,8723342,8425140,4,203745.34561050244,-1.4514191941791852,-1.6103978972885677,0,-1.4514191941791863,ok,ok,ok,ok
0506009,2024,8584894,8283707,3,200511.7069879329,-1.587098155729765,-1.6787020749803565,-25,-1.5870981557297708,ok,ok,ok,ok
0506009,2025,8433834,8151690,3,196983.49819961275,-1.759602389965444,-1.5936947069711664,0,-1.7596023899654363,ok,ok,ok,ok
0601001,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0601001,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0601001,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0601001,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0601001,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0601002,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0601002,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0601002,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0601002,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0601002,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0601003,2021,1808030,1655030,1,2719.240036163687,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0601003,2022,1801820,1681820,1,2709.9003235347063,-0.3434677521943773,1.618701775798626,0,-0.34346775219436226,ok,ok,ok,ok
0601003,2023,2053547,1972007,1,3088.4925684550763,13.970707395855301,17.25434350881783,0,13.9707073958553,ok,ok,ok,ok
0601003,2024,2397202,2317632,1,3605.342639874152,16.73470341803718,17.526560504095574,0,16.734703418037178,ok,ok,ok,ok
0601003,2025,2514909,2383412,1,3782.3715536292993,4.91018278810046,2.8382417916217935,0,4.910182788100455,ok,ok,ok,ok
0601004,2021,179518500,20409881,2,327805.31542905245,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0601004,2022,185475212,19119844,2,338682.4220006872,3.318160523845732,-6.3206492972692985,0,3.3181605238457212,ok,ok,ok,ok
0601004,2023,193398928,25396003,3,353151.3275605612,4.272115887917141,32.82536719441853,50,4.272115887917149,ok,ok,ok,ok
0601004,2024,193382641,14243411,3,353121.58708717045,-0.00842145309099128,-43.914753042043664,0,-0.008421453090992943,ok,ok,ok,ok
0601004,2025,200241811,13031896,3,365646.6047618474,3.546941940874621,-8.505792608245315,0,3.5469419408746234,ok,ok,ok,ok
0601005,2021,5491307,5380737,4,58847.836277432405,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0601005,2022,4936148,4829358,5,52898.450103987154,-10.10977896518989,-10.247276534794397,25,-10.109778965189898,ok,ok,ok,ok
0601005,2023,4288438,4208708,3,45957.23701295878,-13.121770254862698,-12.851604706049955,-40,-13.121770254862703,ok,ok,ok,ok
0601005,2024,1943598,1873218,4,20828.654615949366,-54.67818352509702,-55.491851656137705,33.333333333333336,-54.67818352509701,ok,ok,ok,ok
0601005,2025,1901137,1814757,3,20373.61941646479,-2.184659584955325,-3.1208860901400692,-25,-2.184659584955322,ok,ok,ok,ok
0601006,2021,277600,208800,3,2502.4496003313166,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0601006,2022,378000,307300,3,3407.5142252350056,36.1671469740634,47.17432950191571,0,36.167146974063385,ok,ok,ok,ok
0601006,2023,102700,45500,2,925.7981770678177,-72.83068783068784,-85.19362186788155,-33.333333333333336,-72.83068783068784,ok,ok,ok,ok
0601006,2024,103250,45500,2,930.7562004114136,0.5355404089581305,0,0,0.5355404089581263,ok,ok,ok,ok
0601006,2025,92885,10500,1,837.3199968543744,-10.038740920096853,-76.92307692307692,-50,-10.038740920096851,ok,ok,ok,ok
0601007,2021,1398428,1323778,2,2662.441791512755,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0601007,2022,1379845,1302820,2,2627.0619537151124,-1.3288492507301055,-1.5831959739472932,0,-1.328849250730116,ok,ok,ok,ok
0601007,2023,1312720,1222795,2,2499.263879552343,-4.864676829643909,-6.142444850401437,0,-4.864676829643897,ok,ok,ok,ok
0601007,2024,1399455,1298530,2,2664.3970782489214,6.607273447498324,6.193597455010856,0,6.607273447498319,ok,ok,ok,ok
0601007,2025,1377747,1273567,2,2623.0676094381147,-1.551175278947876,-1.9224045651621449,0,-1.5511752789478737,ok,ok,ok,ok
0602001,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0602001,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0602001,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0602001,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0602001,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0602002,2021,78700,0,0,172.61183959989322,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0602002,2022,78700,0,0,172.61183959989322,0,,,0,ok,sin_produccion,sin_produccion,ok
0602002,2023,78700,0,0,172.61183959989322,0,,,0,ok,sin_produccion,sin_produccion,ok
0602002,2024,70700,0,0,155.06552807766772,-10.165184243964422,,,-10.165184243964427,ok,sin_produccion,sin_produccion,ok
0602002,2025,70700,0,0,155.06552807766772,0,,,0,ok,sin_produccion,sin_produccion,ok
0602003,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0602003,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0602003,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0602003,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0602003,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0602004,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0602004,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0602004,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0602004,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0602004,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0602005,2021,5154221,4921079,1,20611.55666833158,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0602005,2022,5318865,5318865,1,21269.962494566193,3.1943527450607956,8.083308558956277,0,3.194352745060797,ok,ok,ok,ok
0602005,2023,5993396,5712746,1,23967.389308636906,12.681859757673864,7.405358098015272,0,12.681859757673863,ok,ok,ok,ok
0602005,2024,5800000,5800000,0,23194.005200072555,-3.22681831802871,1.5273565462213794,-100,-3.226818318028712,ok,ok,ok,ok
0602005,2025,6400162,6160162,1,25594.03288091496,10.347620689655173,6.209689655172414,,10.34762068965518,ok,ok,sin_base,ok
0602006,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0602006,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0602006,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0602006,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0602006,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0602007,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0602007,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0602007,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0602007,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0602007,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0603001,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0603001,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0603001,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0603001,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0603001,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0603002,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0603002,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0603002,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0603002,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0603002,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0603003,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0603003,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0603003,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0603003,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0603003,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0603004,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0603004,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0603004,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0603004,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0603004,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0603005,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0603005,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0603005,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0603005,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0603005,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604001,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0604001,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604001,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604001,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604001,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604002,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0604002,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604002,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604002,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604002,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604003,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0604003,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604003,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604003,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604003,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604004,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0604004,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604004,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604004,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604004,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604005,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0604005,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604005,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604005,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604005,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604006,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0604006,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604006,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604006,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604006,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604007,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0604007,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604007,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604007,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0604007,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
0701001,2021,174561,166061,1,454.4791944597422,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0701001,2022,154996,146796,1,403.54063751056765,-11.20811636046998,-11.601158610390158,0,-11.208116360469981,ok,ok,ok,ok
0701001,2023,163734,155534,1,426.29050260752075,5.637564840382978,5.952478269162648,0,5.637564840382981,ok,ok,ok,ok
0701001,2024,164818,156618,1,429.11275641446707,0.6620494216228762,0.6969537207298726,0,0.6620494216228711,ok,ok,ok,ok
0701001,2025,146031,136831,1,380.1997653894662,-11.398633644383501,-12.633924580827236,0,-11.398633644383498,ok,ok,ok,ok
0701002,2021,2139982,2120482,1,1916.556574368653,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0701002,2022,2536747,2485047,1,2271.897212387748,18.540576509522044,17.192553391162953,0,18.54057650952205,ok,ok,ok,ok
0701002,2023,2935181,2892681,2,2628.7325979900565,15.706493394887232,16.403472449414437,100,15.706493394887227,ok,ok,ok,ok
0701002,2024,82000,80000,1,73.43876682057585,-97.20630516482629,-97.23439950689344,-50,-97.20630516482629,ok,ok,ok,ok
0701002,2025,0,0,0,0,-100,-100,-100,-100,ok,ok,ok,ok
0701003,2021,24204339,23526110,22,47617.29380386642,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0701003,2022,24010379,23100570,20,47235.715513040224,-0.8013439243269564,-1.8087988196943736,-9.090909090909092,-0.8013439243269509,ok,ok,ok,ok
0701003,2023,24740168,23802223,19,48671.43235818233,3.039473054548618,3.037383926024336,-5,3.0394730545486244,ok,ok,ok,ok
0701003,2024,24057718,23140128,15,47328.84571880131,-2.7584695463668636,-2.781651949063749,-21.05263157894737,-2.758469546366878,ok,ok,ok,ok
0701003,2025,21663576,20808055,17,42618.84049939927,-9.951658756661791,-10.078047105011692,13.333333333333334,-9.95165875666179,ok,ok,ok,ok
0701004,2021,1293131,1045016,3,7301.105296789132,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0701004,2022,1249024,1034450,3,7052.074184453662,-3.4108686590917703,-1.0110849977416614,0,-3.410868659091768,ok,ok,ok,ok
0701004,2023,1206081,1006246,3,6809.615095034249,-3.438124487599918,-2.726473004978491,0,-3.4381244875999157,ok,ok,ok,ok
0701004,2024,4956394,4588300,3,27984.136554126282,310.9503424728521,355.98193682260603,0,310.9503424728521,ok,ok,ok,ok
0701004,2025,1334045,1013797,3,7532.108514647825,-73.08436334964492,-77.90473595885186,0,-73.08436334964493,ok,ok,ok,ok
0701005,2021,9786026,8648205,19,23687.731085852363,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
0701005,2022,9555357,8839637,22,23129.38132857168,-2.3571263759160255,2.2135460479949307,15.789473684210526,-2.357126375916021,ok,ok,ok,ok
